ctuid_s,ctuid_t,w,f
8250004.00,8250004.00,1.0,1
8250005.00,8250005.00,1.0,1
8250006.00,8250006.00,1.0,4
8250007.01,8250007.01,1.0,1
8250007.02,8250007.02,1.0,1
8250007.03,8250007.03,1.0,1
8250007.04,8250007.04,1.0,1
8250008.00,8250008.00,1.0,1
8250009.00,8250006.00,0.00515501672034451,4
8250009.00,8250009.00,0.9948449832796555,4
8250010.00,8250010.00,1.0,4
8250011.00,8250011.00,1.0,1
8250012.00,8250010.00,0.004469655909628384,4
8250012.00,8250012.00,0.9955303440903716,4
8250013.00,8250013.00,1.0,1
8250014.00,8250014.00,1.0,1
8250015.00,8250015.00,1.0,1
8250016.00,8250016.00,1.0,1
8250017.01,8250017.01,1.0,1
8250017.03,8250017.03,1.0,1
8250017.04,8250017.04,0.9771982030033044,4
8250017.04,8250200.02,0.022801796996695635,4
8250017.05,8250017.05,1.0,1
8250017.06,8250017.06,1.0,1
8250018.00,8250018.00,1.0,1
8250019.00,8250019.00,1.0,1
8250020.00,8250020.00,1.0,1
8250021.00,8250021.00,1.0,1
8250022.00,8250022.00,1.0,1
8250023.00,8250023.00,1.0,1
8250024.00,8250024.00,1.0,1
8250025.00,8250025.00,1.0,1
8250026.00,8250026.00,1.0,1
8250027.00,8250027.00,1.0,1
8250028.00,8250028.00,1.0,1
8250029.00,8250029.00,1.0,4
8250030.00,8250029.00,0.002225493017536422,4
8250030.00,8250030.00,0.9977745069824636,4
8250031.00,8250031.00,1.0,1
8250032.00,8250032.00,1.0,1
8250033.01,8250033.01,1.0,1
8250033.02,8250033.02,1.0,4
8250034.00,8250034.00,1.0,1
8250035.01,8250035.01,1.0,1
8250035.02,8250035.02,1.0,1
8250036.01,8250036.01,1.0,1
8250036.02,8250036.02,1.0,1
8250037.00,8250037.00,1.0,1
8250038.02,8250038.02,1.0,1
8250038.03,8250038.03,1.0,1
8250038.04,8250038.04,1.0,1
8250038.05,8250038.05,1.0,1
8250038.06,8250038.06,1.0,1
8250038.07,8250038.07,1.0,1
8250038.08,8250038.08,1.0,1
8250038.10,8250038.10,0.9895735545314055,4
8250038.10,8250038.31,0.010426445468594475,4
8250038.11,8250038.11,1.0,1
8250038.12,8250038.12,1.0,1
8250038.13,8250038.13,1.0,1
8250038.14,8250038.14,1.0,1
8250038.15,8250038.15,1.0,1
8250038.17,8250038.17,1.0,1
8250038.18,8250038.18,1.0,1
8250038.20,8250038.20,1.0,1
8250038.21,8250038.21,1.0,1
8250038.22,8250038.22,1.0,1
8250038.23,8250038.23,1.0,1
8250038.24,8250038.24,1.0,4
8250038.25,8250038.25,1.0,1
8250038.26,8250038.24,0.0038937317329562947,4
8250038.26,8250038.31,0.09372745364627408,4
8250038.26,8250038.32,0.3152228007211239,4
8250038.26,8250038.33,0.3956997666236569,4
8250038.26,8250038.34,0.18761113704714688,4
8250038.26,8250039.00,0.0019139355746393715,4
8250038.26,8250061.00,0.0019311746542026225,4
8250038.27,8250038.27,1.0,1
8250038.28,8250038.28,1.0,1
8250038.29,8250038.29,1.0,4
8250038.30,8250038.29,0.04560719227305915,4
8250038.30,8250038.30,0.9543928077269409,4
8250039.00,8250039.00,0.9992663558381458,4
8250039.00,8250040.00,0.0007336441618542787,4
8250040.00,8250040.00,1.0,4
8250041.00,8250041.00,0.9957732328546426,4
8250041.00,8250059.00,0.0042267671453574285,4
8250042.00,8250042.00,0.9754372410764565,4
8250042.00,8250043.00,0.024562758923543607,4
8250043.00,8250043.00,1.0,4
8250044.00,8250044.00,1.0,1
8250045.00,8250045.00,1.0,1
8250046.01,8250046.01,1.0,1
8250046.02,8250046.02,1.0,1
8250047.00,8250047.00,1.0,1
8250048.00,8250048.00,1.0,1
8250049.01,8250049.01,1.0,1
8250049.02,8250049.02,1.0,1
8250049.03,8250049.03,1.0,1
8250050.01,8250050.01,1.0,1
8250050.03,8250050.06,0.42521760018702637,3
8250050.03,8250050.07,0.23191353715010735,3
8250050.03,8250050.08,0.34286886266286637,3
8250050.04,8250050.09,0.154214861984612,3
8250050.04,8250050.10,0.506077881080577,3
8250050.04,8250050.11,0.339707256934811,3
8250050.05,8250017.04,0.04208222653987277,4
8250050.05,8250050.12,0.5091776050754868,4
8250050.05,8250050.13,0.09288287719598746,4
8250050.05,8250050.14,0.3558572911886529,4
8250051.00,8250051.00,1.0,1
8250052.01,8250052.01,1.0,1
8250052.02,8250052.02,1.0,1
8250052.03,8250052.03,1.0,1
8250052.04,8250052.04,1.0,4
8250052.06,8250052.06,1.0,1
8250052.07,8250052.07,1.0,1
8250052.08,8250052.09,0.475907442708478,3
8250052.08,8250052.10,0.28643161392527,3
8250052.08,8250052.11,0.141933402601942,3
8250052.08,8250052.12,0.09572754076430997,3
8250053.00,8250052.04,0.002421352933952881,4
8250053.00,8250053.00,0.9975786470660472,4
8250054.00,8250054.00,0.9831301919253868,4
8250054.00,8250055.00,0.01686980807461326,4
8250055.00,8250055.00,1.0,4
8250056.00,8250056.00,1.0,1
8250057.00,8250057.00,1.0,1
8250058.00,8250058.00,1.0,4
8250059.00,8250058.00,0.002628552863735034,4
8250059.00,8250059.00,0.997371447136265,4
8250060.00,8250060.00,1.0,1
8250061.00,8250061.00,1.0,4
8250062.00,8250062.00,1.0,1
8250063.00,8250063.00,1.0,1
8250064.00,8250064.00,1.0,1
8250065.00,8250065.00,1.0,1
8250066.01,8250066.01,1.0,1
8250066.02,8250066.02,1.0,1
8250067.00,8250067.00,1.0,1
8250068.00,8250068.00,1.0,1
8250069.00,8250069.00,1.0,1
8250070.00,8250070.00,1.0,1
8250071.00,8250071.00,1.0,1
8250072.00,8250072.00,1.0,1
8250073.00,8250073.00,1.0,1
8250074.00,8250074.00,1.0,1
8250075.01,8250075.01,0.9931027474266781,4
8250075.01,8250075.02,0.0068972525733218045,4
8250075.02,8250075.02,1.0,4
8250076.01,8250076.01,1.0,4
8250076.02,8250076.01,0.02359096245803339,4
8250076.02,8250076.02,0.9764090375419665,4
8250076.03,8250076.03,1.0,1
8250076.04,8250076.04,1.0,1
8250076.05,8250076.05,1.0,1
8250076.06,8250076.06,1.0,1
8250076.09,8250076.09,1.0,1
8250076.10,8250076.13,0.005710849517715718,4
8250076.10,8250076.16,0.15611305374514448,4
8250076.10,8250076.17,0.18304682577709547,4
8250076.10,8250076.18,0.2534769786410974,4
8250076.10,8250076.19,0.20271563030364148,4
8250076.10,8250076.20,0.19893666201530547,4
8250076.11,8250076.21,0.23659705587351149,4
8250076.11,8250076.22,0.17270598501086948,4
8250076.11,8250076.23,0.2210530490912305,4
8250076.11,8250076.24,0.36964391002438846,4
8250076.12,8250076.12,0.9650655533463179,4
8250076.12,8250076.22,0.03493444665368209,4
8250076.13,8250076.13,0.9170361996218246,4
8250076.13,8250076.17,0.08296380037817545,4
8250076.14,8250076.14,1.0,1
8250076.15,8250076.15,1.0,1
8250077.01,8250077.01,1.0,1
8250077.02,8250052.04,0.019314319504324735,4
8250077.02,8250077.02,0.9806856804956753,4
8250077.03,8250077.03,1.0,1
8250077.04,8250077.04,1.0,1
8250077.05,8250077.05,0.975124851146608,4
8250077.05,8250077.13,0.024875148853392128,4
8250077.06,8250077.06,1.0,1
8250077.10,8250077.25,0.2405938286063895,3
8250077.10,8250077.26,0.3163327079868635,3
8250077.10,8250077.27,0.2587428795538575,3
8250077.10,8250077.28,0.1843305838528895,3
8250077.11,8250077.23,0.5503303866015855,3
8250077.11,8250077.24,0.44966961339841455,3
8250077.13,8250077.05,0.11607439085007215,4
8250077.13,8250077.13,0.8839256091499279,4
8250077.14,8250077.14,1.0,1
8250077.15,8250077.29,0.1140477829565585,3
8250077.15,8250077.30,0.17663015121526549,3
8250077.15,8250077.31,0.3256355613707785,3
8250077.15,8250077.32,0.3836865044573975,3
8250077.16,8250077.16,1.0,1
8250077.17,8250077.13,0.02171059726838072,4
8250077.17,8250077.17,0.9782894027316192,4
8250077.19,8250077.19,1.0,1
8250077.20,8250077.20,1.0,1
8250077.21,8250077.21,1.0,1
8250077.22,8250077.22,1.0,1
8250200.02,8250200.02,1.0,4
8250200.03,8250200.03,1.0,4
8250200.04,8250200.05,0.484241160478949,3
8250200.04,8250200.06,0.5157588395210511,3
8250201.01,8250201.01,0.9893458322839936,4
8250201.01,8250201.02,0.010654167716006269,4
8250201.02,8250201.02,1.0,4
8250202.00,8250202.00,1.0,1
8250203.00,8250203.00,1.0,1
8250204.01,8250002.04,0.0033999128703415846,4
8250204.01,8250204.01,0.9739215209327439,4
8250204.01,8250204.03,0.022678566196914565,4
8250204.02,8250204.03,8.89459695809458e-05,4
8250204.02,8250204.04,0.624450502892564,4
8250204.02,8250204.05,0.3754605511378551,4
8250204.03,8250204.03,0.9702890553341375,4
8250204.03,8250204.04,0.02798736025887059,4
8250204.03,8250204.05,0.0017235844069919733,4
8250205.01,8250205.01,1.0,1
8250205.02,8250205.02,1.0,4
8250205.03,8250205.02,0.011224014763863015,4
8250205.03,8250205.03,0.9887759852361371,4
8250206.01,8250206.05,0.4925137292529704,4
8250206.01,8250206.10,0.20451174477825737,4
8250206.01,8250206.11,0.3029745259687724,4
8250206.02,8250206.02,1.0,1
8250206.03,8250206.06,0.10310593821594827,4
8250206.03,8250206.07,0.7059356911729263,4
8250206.03,8250206.08,0.18617774071296528,4
8250206.03,8250206.09,0.004780629898160161,4
8250207.00,8250206.05,0.00019229667981784026,4
8250207.00,8250206.07,0.001672470859292046,4
8250207.00,8250206.08,0.0001922966854603571,4
8250207.00,8250207.01,0.5806792262631477,4
8250207.00,8250207.03,0.4170714128347018,4
8250207.00,8250207.04,0.00019229667758031727,4
8300001.00,8300001.01,0.09724343114103044,3
8300001.00,8300001.02,0.4303235388687492,3
8300001.00,8300001.03,0.24405814183636715,3
8300001.00,8300001.04,0.22837488815385315,3
8300002.00,8300002.00,1.0,1
8300003.00,8300003.00,1.0,4
8300004.00,8300004.00,1.0,1
8300005.00,8300005.00,0.9362205820606199,4
8300005.00,8300006.00,0.06377941793938019,4
8300006.00,8300006.00,1.0,4
8300007.00,8300007.00,1.0,1
8300008.00,8300008.01,0.3359131683157213,4
8300008.00,8300008.02,0.30752919852429333,4
8300008.00,8300008.03,0.35655763315998534,4
8300009.00,8300008.01,0.042284129461607485,4
8300009.00,8300009.00,0.9525765350042075,4
8300009.00,8300016.01,0.005139335534185046,4
8300010.00,8300010.00,1.0,1
8300011.00,8300011.00,1.0,1
8300012.00,8300012.00,0.9724192477440647,4
8300012.00,8300013.00,0.027580752255935155,4
8300013.00,8300013.00,0.9737750178979964,4
8300013.00,8300014.00,0.02622498210200358,4
8300014.00,8300014.00,1.0,4
8300015.00,8300015.00,1.0,4
8300016.00,8300015.00,0.03919478626390759,4
8300016.00,8300016.01,0.14499779406282878,4
8300016.00,8300016.02,0.35684422849568675,4
8300016.00,8300016.03,0.4589631911775768,4
8350001.01,8350001.01,1.0,1
8350001.02,8350001.02,1.0,1
8350001.03,8350001.03,1.0,4
8350001.04,8350001.04,1.0,1
8350001.05,8350001.03,0.007691451422230374,4
8350001.05,8350001.05,0.9923085485777696,4
8350001.06,8350001.06,1.0,1
8350001.07,8350001.07,1.0,4
8350002.01,8350002.01,1.0,1
8350002.02,8350002.02,1.0,1
8350002.03,8350002.03,1.0,1
8350002.04,8350002.04,1.0,1
8350002.05,8350002.05,1.0,1
8350003.00,8350003.00,1.0,4
8350004.01,8350004.01,1.0,1
8350004.02,8350004.02,1.0,1
8350005.01,8350005.01,1.0,1
8350005.02,8350005.02,1.0,1
8350005.04,8350005.09,0.31918310701371266,3
8350005.04,8350005.10,0.30095365695510967,3
8350005.04,8350005.11,0.37986323603117766,3
8350005.05,8350005.05,0.8832670856968274,4
8350005.05,8350005.07,0.11673291430317251,4
8350005.07,8350005.07,1.0,4
8350005.08,8350005.08,1.0,1
8350006.01,8350006.01,1.0,1
8350006.03,8350006.03,1.0,1
8350006.04,8350006.04,1.0,1
8350006.05,8350006.05,1.0,4
8350006.06,8350006.06,1.0,1
8350006.08,8350006.08,1.0,4
8350006.09,8350006.09,1.0,1
8350006.11,8350006.11,1.0,1
8350006.13,8350006.13,1.0,1
8350006.14,8350006.14,1.0,1
8350006.15,8350006.15,1.0,1
8350006.16,8350006.16,1.0,1
8350006.17,8350006.17,1.0,1
8350006.18,8350006.18,1.0,1
8350007.01,8350007.01,1.0,1
8350007.02,8350007.02,1.0,1
8350008.01,8350008.01,1.0,1
8350008.02,8350008.02,1.0,1
8350009.00,8350009.00,1.0,1
8350010.00,8350010.00,1.0,1
8350011.00,8350003.00,0.018531559266825273,4
8350011.00,8350011.00,0.9814684407331747,4
8350012.01,8350001.05,0.029055054484505592,4
8350012.01,8350012.01,0.9709449455154944,4
8350012.02,8350012.02,1.0,1
8350013.00,8350013.00,1.0,1
8350014.00,8350014.00,1.0,1
8350015.01,8350015.01,1.0,1
8350015.02,8350015.02,1.0,1
8350016.01,8350016.01,1.0,1
8350016.02,8350016.02,1.0,1
8350017.00,8350017.00,0.9772253577676195,4
8350017.00,8350019.02,0.02277464223238048,4
8350018.00,8350018.00,1.0,1
8350019.01,8350019.01,0.894276786691542,4
8350019.01,8350019.02,0.10572321330845796,4
8350019.02,8350019.02,1.0,4
8350020.00,8350020.00,0.9918610688137053,4
8350020.00,8350035.00,0.008138931186294697,4
8350021.00,8350021.00,1.0,1
8350022.00,8350022.00,1.0,1
8350023.00,8350023.00,1.0,1
8350024.01,8350024.01,1.0,1
8350024.02,8350024.02,1.0,1
8350025.00,8350025.00,1.0,1
8350026.01,8350026.01,1.0,1
8350026.02,8350026.02,1.0,1
8350027.00,8350027.00,1.0,1
8350028.00,8350028.00,1.0,1
8350029.00,8350029.00,1.0,1
8350030.00,8350030.00,1.0,1
8350031.00,8350031.00,1.0,1
8350032.01,8350032.01,1.0,1
8350032.02,8350032.02,1.0,1
8350033.00,8350033.01,0.512728626915269,3
8350033.00,8350033.02,0.487271373084731,3
8350034.00,8350034.00,1.0,1
8350035.00,8350035.00,1.0,4
8350036.00,8350036.00,1.0,1
8350037.00,8350037.00,1.0,1
8350038.00,8350038.00,1.0,1
8350039.00,8350039.00,1.0,1
8350040.00,8350040.00,1.0,1
8350041.00,8350041.00,1.0,1
8350042.01,8350042.01,1.0,1
8350042.02,8350042.02,1.0,1
8350043.00,8350043.00,1.0,1
8350044.00,8350044.00,1.0,1
8350045.00,8350045.00,1.0,1
8350046.00,8350046.00,0.9896869193750979,4
8350046.00,8350054.00,0.010313080624902115,4
8350047.00,8350047.00,1.0,1
8350048.00,8350048.00,1.0,1
8350049.00,8350049.00,1.0,1
8350050.00,8350050.00,1.0,1
8350051.01,8350051.01,1.0,1
8350051.02,8350051.02,1.0,1
8350052.01,8350052.01,1.0,1
8350052.02,8350052.02,1.0,1
8350053.00,8350053.00,1.0,1
8350054.00,8350054.00,1.0,4
8350055.00,8350055.00,1.0,1
8350056.00,8350056.00,1.0,1
8350057.00,8350057.00,1.0,1
8350058.00,8350058.00,1.0,1
8350059.00,8350059.00,1.0,1
8350060.01,8350060.01,1.0,1
8350060.02,8350060.02,1.0,1
8350061.00,8350061.00,1.0,1
8350062.00,8350062.00,1.0,1
8350063.00,8350063.00,1.0,1
8350064.01,8350064.01,1.0,1
8350064.02,8350064.02,1.0,1
8350065.01,8350065.01,1.0,1
8350065.02,8350065.02,1.0,1
8350065.03,8350065.03,1.0,1
8350066.01,8350066.01,1.0,1
8350066.02,8350066.02,0.9795554710520693,4
8350066.02,8350078.02,0.0204445289479308,4
8350067.01,8350067.01,1.0,1
8350067.02,8350067.02,1.0,1
8350068.01,8350068.01,0.9625763100989903,4
8350068.01,8350078.02,0.037423689901009805,4
8350068.02,8350068.02,1.0,1
8350069.00,8350069.00,1.0,1
8350070.00,8350070.00,1.0,1
8350071.00,8350071.00,1.0,1
8350072.00,8350072.00,1.0,1
8350073.00,8350073.00,1.0,1
8350074.00,8350074.00,1.0,1
8350075.01,8350075.01,1.0,1
8350075.02,8350075.02,1.0,1
8350075.03,8350075.03,1.0,1
8350075.04,8350075.04,1.0,1
8350075.05,8350075.05,1.0,1
8350075.06,8350075.11,0.6202726537690986,3
8350075.06,8350075.12,0.3797273462309015,3
8350075.07,8350075.07,1.0,1
8350075.08,8350075.08,1.0,1
8350075.09,8350075.09,1.0,1
8350075.10,8350075.10,1.0,1
8350076.01,8350076.01,1.0,1
8350076.02,8350076.02,1.0,1
8350077.01,8350077.01,1.0,1
8350077.02,8350077.02,1.0,1
8350078.01,8350078.01,1.0,1
8350078.02,8350078.02,1.0,4
8350078.03,8350078.03,1.0,4
8350078.05,8350078.03,0.019936586450273835,4
8350078.05,8350078.05,0.9800634135497261,4
8350078.06,8350078.06,1.0,1
8350078.07,8350078.07,1.0,1
8350078.08,8350078.08,1.0,1
8350078.09,8350078.09,1.0,1
8350078.11,8350078.16,0.5262888256482585,3
8350078.11,8350078.17,0.47371117435174154,3
8350078.12,8350078.12,1.0,1
8350078.13,8350078.14,0.7124596647017055,3
8350078.13,8350078.15,0.2875403352982945,3
8350079.01,8350006.05,4.6878106759992544e-05,4
8350079.01,8350079.03,0.3775219712422321,4
8350079.01,8350079.04,0.622431150651008,4
8350079.02,8350006.08,0.00468021493144712,4
8350079.02,8350079.05,0.49583742449649987,4
8350079.02,8350079.06,0.4994823605720529,4
8350090.01,8350090.01,1.0,1
8350090.02,8350090.02,1.0,1
8350090.03,8350090.03,1.0,1
8350090.04,8350090.04,1.0,1
8350090.05,8350090.05,1.0,1
8350090.06,8350090.06,0.8811368205451504,4
8350090.06,8350090.12,0.11886317945484953,4
8350090.07,8350001.07,0.140179311591941,4
8350090.07,8350090.07,0.859820688408059,4
8350090.08,8350090.08,1.0,1
8350090.09,8350090.09,1.0,1
8350090.11,8350090.11,1.0,1
8350090.12,8350090.12,1.0,4
8350090.13,8350090.13,1.0,1
8350090.15,8350090.15,0.8399101943079665,4
8350090.15,8350090.19,0.16008980569203354,4
8350090.16,8350090.16,1.0,1
8350090.17,8350090.17,1.0,1
8350090.18,8350090.18,1.0,1
8350090.19,8350090.12,0.1065525505529857,4
8350090.19,8350090.19,0.7565597475423932,4
8350090.19,8350090.20,0.1368877019046211,4
8350090.20,8350090.20,1.0,4
8350090.21,8350090.21,1.0,1
8350090.22,8350090.22,1.0,1
8350100.00,8350100.00,1.0,4
8350101.01,8350100.00,0.005643258121935937,4
8350101.01,8350101.01,0.9894680110811916,4
8350101.01,8350104.17,0.004888730796872477,4
8350101.02,8350101.02,0.9903293092676906,4
8350101.02,8350104.17,0.009670690732309384,4
8350102.00,8350102.00,1.0,1
8350103.00,8350103.00,1.0,4
8350104.02,8350103.00,0.0011052393393929344,4
8350104.02,8350104.02,0.9986715818076324,4
8350104.02,8350104.17,0.0002231788529747171,4
8350104.05,8350104.10,0.001361430107174325,4
8350104.05,8350104.17,0.2254055503879025,4
8350104.05,8350104.18,0.5266780099608575,4
8350104.05,8350104.19,0.2438755190360155,4
8350104.05,8350106.02,0.001339745240729202,4
8350104.05,8350140.06,0.0013397452673208658,4
8350104.08,8350104.27,0.39171451166751853,4
8350104.08,8350104.35,0.06607632267675241,4
8350104.08,8350104.36,0.31569785192377453,4
8350104.08,8350104.37,0.22651131373195452,4
8350104.09,8350005.05,0.07069271049662582,4
8350104.09,8350104.25,0.4954052223800152,4
8350104.09,8350104.38,0.2673842684242262,4
8350104.09,8350104.39,0.10745544464679521,4
8350104.09,8350104.40,0.05906235405233762,4
8350104.10,8350104.10,1.0,4
8350104.11,8350104.20,0.23334905728162053,4
8350104.11,8350104.22,0.18124229714492654,4
8350104.11,8350104.27,0.0004861092618883423,4
8350104.11,8350104.28,0.27862254979989054,4
8350104.11,8350104.29,0.001530121303300215,4
8350104.11,8350104.30,0.15528351816717254,4
8350104.11,8350104.31,0.13037486146186755,4
8350104.11,8350104.32,0.0013319511033512488,4
8350104.11,8350104.33,0.013789985333743536,4
8350104.11,8350104.34,0.0039895491422390445,4
8350104.12,8350104.12,1.0,1
8350104.13,8350104.13,1.0,1
8350104.14,8350104.15,0.396819510263123,3
8350104.14,8350104.16,0.603180489736877,3
8350105.01,8350105.05,0.49044200899961343,4
8350105.01,8350105.06,0.5051676659199534,4
8350105.01,8350106.02,0.0043903250804331875,4
8350105.03,8350105.03,0.9930821036327742,4
8350105.03,8350105.06,0.002146004242472965,4
8350105.03,8350106.02,0.004771892124752885,4
8350105.04,8350105.03,0.01175623855924996,4
8350105.04,8350105.04,0.98824376144075,4
8350106.00,8350106.01,0.4573650162613184,4
8350106.00,8350106.02,0.5393810165422174,4
8350106.00,8350110.02,0.003253967196464117,4
8350110.01,8350110.01,1.0,1
8350110.02,8350110.02,0.9980383888615041,4
8350110.02,8350111.00,0.0019616111384959055,4
8350111.00,8350106.01,0.00033205050339610824,4
8350111.00,8350111.00,0.9996679494966039,4
8350120.01,8350120.01,1.0,1
8350120.02,8350120.02,1.0,1
8350120.03,8350120.03,1.0,1
8350120.05,8350120.05,0.9738299489109636,4
8350120.05,8350120.07,0.026170051089036264,4
8350120.06,8350120.07,0.18523300810519247,4
8350120.06,8350120.08,0.8147669918948075,4
8350121.02,8350121.02,1.0,1
8350121.03,8350121.03,1.0,1
8350121.04,8350121.04,1.0,4
8350121.05,8350121.07,0.32467903399217063,3
8350121.05,8350121.08,0.26007484085460164,3
8350121.05,8350121.09,0.4152461251532276,3
8350121.06,8350121.04,0.010643784453047355,4
8350121.06,8350121.06,0.9893562155469526,4
8350140.03,8350140.07,0.7973896392477036,4
8350140.03,8350140.08,0.20261036075229652,4
8350140.04,8350120.05,0.0006510424427262201,4
8350140.04,8350140.04,0.9948754823157872,4
8350140.04,8350140.07,0.004473475241486646,4
8350140.05,8350140.05,1.0,1
8350140.06,8350140.06,1.0,4
8350141.00,8350120.05,0.005091772274412732,4
8350141.00,8350120.07,0.006662484360024501,4
8350141.00,8350141.01,0.15216294246744086,4
8350141.00,8350141.02,0.8360828008981218,4
8350142.01,8350142.01,1.0,4
8350142.02,8350142.01,0.0018617496473127102,4
8350142.02,8350142.02,0.9981382503526873,4
8350142.03,8350142.03,1.0,1
8350142.04,8350142.04,1.0,1
8350150.00,8350150.00,0.9946306412213849,4
8350150.00,8350154.00,0.0034043201098112623,4
8350150.00,8350155.00,0.0019650386688038883,4
8350151.00,8350151.01,0.574671300241492,3
8350151.00,8350151.02,0.425328699758508,3
8350152.00,8350152.00,1.0,1
8350153.00,8350153.01,0.0024158478071550364,4
8350153.00,8350153.02,0.997584152192845,4
8350154.00,8350154.00,1.0,4
8350155.00,8350150.00,0.0004645161782497352,4
8350155.00,8350153.01,0.0012346361894366312,4
8350155.00,8350153.02,0.00046451617842636987,4
8350155.00,8350154.00,0.005796586613824526,4
8350155.00,8350155.00,0.9920397448400627,4
8350156.00,8350156.00,1.0,1
8350157.00,8350157.00,1.0,1
8350160.01,8350160.01,1.0,1
8350160.02,8350160.03,0.33196526168051543,4
8350160.02,8350160.04,0.6508791346416044,4
8350160.02,8350161.02,0.006122327328713202,4
8350160.02,8350164.03,0.005385879091186901,4
8350160.02,8350164.04,0.005647397257979981,4
8350161.00,8350161.01,0.3084531841639245,4
8350161.00,8350161.02,0.6915468158360755,4
8350162.01,8350162.01,1.0,1
8350162.02,8350162.03,0.21967181247609566,4
8350162.02,8350162.04,0.24655398067717266,4
8350162.02,8350162.05,0.5337742068467317,4
8350163.03,8350163.03,0.999999999970895,4
8350163.03,8350164.03,2.910508326717475e-11,4
8350163.04,8350162.03,0.001982866130978511,4
8350163.04,8350163.05,0.44266034730949577,4
8350163.04,8350163.06,0.5553567865595257,4
8350164.00,8350141.02,0.0012841476832549659,4
8350164.00,8350164.01,0.003622671980755565,4
8350164.00,8350164.03,0.5175468592632098,4
8350164.00,8350164.04,0.4775463210727798,4
8350165.01,8350165.01,0.9959642781630964,4
8350165.01,8350165.04,0.004035721836903627,4
8350165.02,8350165.03,0.15471437037377397,4
8350165.02,8350165.04,0.845285629626226,4
8350166.00,8350166.01,0.004621982771517443,3
8350166.00,8350166.02,0.9953780172284825,3
8350200.00,8350200.00,1.0,1
9150001.00,9150001.00,1.0,1
9150002.00,9150002.00,1.0,1
9150003.00,9150003.01,0.5766487455061717,4
9150003.00,9150003.02,0.42312710438086176,4
9150003.00,9150105.02,0.0002241501129665425,4
9150004.00,9150004.00,1.0,1
9150005.00,9150005.00,1.0,1
9150006.00,9150006.00,1.0,1
9150007.00,9150007.00,1.0,1
9150008.00,9150008.00,0.9993717221645877,4
9150008.00,9150019.01,0.0006282778354123378,4
9150009.01,9150009.01,1.0,1
9150009.02,9150009.02,1.0,1
9150009.03,9150009.03,1.0,1
9150010.01,9150010.01,1.0,1
9150010.02,9150010.02,1.0,1
9150010.03,9150010.03,1.0,1
9150011.00,9150011.00,1.0,1
9150012.00,9150012.00,1.0,1
9150013.00,9150013.00,1.0,1
9150014.00,9150014.00,1.0,1
9150015.00,9150015.00,1.0,1
9150016.00,9150016.00,1.0,1
9150017.00,9150017.00,1.0,1
9150018.00,9150018.01,0.5616762214283705,4
9150018.00,9150018.02,0.4383237785716295,4
9150019.01,9150008.00,0.004758425029661893,4
9150019.01,9150019.01,0.995241574970338,4
9150019.02,9150019.02,1.0,1
9150019.03,9150019.03,1.0,1
9150019.04,9150019.04,1.0,1
9150100.00,9150100.00,1.0,1
9150101.00,9150101.00,1.0,1
9150102.01,9150102.01,0.9966385253435567,4
9150102.01,9150102.06,0.0033614746564433508,4
9150102.03,9150102.04,0.01310925557679293,4
9150102.03,9150102.05,0.5431000538078018,4
9150102.03,9150102.06,0.4417663600222058,4
9150102.03,9150103.00,0.0020243305931994787,4
9150102.04,9150102.04,1.0,4
9150103.00,9150102.06,0.00021712819790210098,4
9150103.00,9150103.00,0.9982903666508098,4
9150103.00,9150104.02,0.0014925051512881182,4
9150104.00,9150104.01,0.15256694805190749,4
9150104.00,9150104.02,0.8474330519480925,4
9150105.01,9150105.01,0.9965674321119691,4
9150105.01,9150105.03,0.0034325678880308707,4
9150105.02,9150018.02,0.0037481963474559074,4
9150105.02,9150105.02,0.9962518036525441,4
9150105.03,9150105.03,1.0,4
9250001.00,9250001.00,1.0,1
9250002.00,9250002.00,1.0,1
9250003.00,9250003.00,1.0,1
9250004.00,9250004.00,1.0,1
9250005.01,9250005.01,1.0,1
9250005.02,9250005.02,1.0,1
9250006.00,9250006.01,0.509792523185244,3
9250006.00,9250006.02,0.49020747681475596,3
9250007.00,9250007.00,1.0,1
9250008.00,9250008.00,1.0,4
9250009.00,9250009.00,1.0,1
9250010.00,9250010.00,0.9513419323741903,4
9250010.00,9250011.00,0.048658067625809695,4
9250011.00,9250008.00,0.05799196220943855,4
9250011.00,9250011.00,0.9420080377905615,4
9250012.00,9250012.00,0.9698344484494739,4
9250012.00,9250014.00,0.030165551550526054,4
9250013.00,9250013.00,1.0,1
9250014.00,9250014.00,1.0,4
9250015.00,9250015.00,0.9729919127686195,4
9250015.00,9250018.00,0.027008087231380436,4
9250016.00,9250016.00,1.0,1
9250017.00,9250017.00,0.9603490449005376,4
9250017.00,9250018.00,0.03965095509946235,4
9250018.00,9250018.00,1.0,4
9250019.00,9250019.00,1.0,1
9250020.00,9250020.00,1.0,1
9250021.00,9250021.01,0.518600663002171,4
9250021.00,9250021.02,0.466343059913572,4
9250021.00,9250100.03,0.015056277084257061,4
9250022.00,9250022.00,1.0,1
9250100.00,9250100.01,0.018785104044645597,4
9250100.00,9250100.02,0.0747171626692946,4
9250100.00,9250100.03,0.9000731895920855,4
9250100.00,9250101.00,0.006424543693974303,4
9250101.00,9250018.00,0.002226098915039215,4
9250101.00,9250101.00,0.9977739010849608,4
9250110.00,9250110.00,1.0,4
9250200.00,9250200.00,1.0,1
9300001.00,9300001.00,1.0,4
