ctuid_s,ctuid_t,w,f
8350007.02,8350007.02,0.9724509274289903,4
8350008.00,8350008.01,0.37963472384846697,4
8350008.00,8350008.02,0.620365276151533,4
8350009.00,8350008.01,0.07988164615508761,4
8350009.00,8350009.00,0.9201183538449124,4
8350010.00,8350010.00,0.993852799892509,4
8350010.00,8350011.00,0.006147200107491068,4
8350011.00,8350003.00,0.0037312334266843194,4
8350011.00,8350011.00,0.9695569972315671,4
8350011.00,8350023.00,0.026711769341748563,4
8350012.01,8350001.05,0.011754367758592815,4
8350012.01,8350012.01,0.9773997451660262,4
8350012.01,8350013.00,0.010845887075380966,4
8350012.02,8350001.05,0.02295120651551626,4
8350012.02,8350012.02,0.9770487934844838,4
8350013.00,8350013.00,0.9845959874813524,4
8350013.00,8350022.00,0.015404012518647607,4
8350014.00,8350014.00,0.9988868242782647,4
8350014.00,8350017.00,0.0011131757217352105,4
8350015.01,8350015.01,1.0,1
8350015.02,8350014.00,0.03370028979994358,4
8350015.02,8350015.02,0.9662997102000563,4
8350016.01,8350016.01,1.0,1
8350016.02,8350016.02,0.9726221043343228,4
8350016.02,8350017.00,0.02737789566567718,4
8350017.00,8350017.00,1.0,4
8350018.00,8350018.00,1.0,4
8350019.01,8350019.01,1.0,1
8350019.02,8350019.02,1.0,1
8350020.00,8350020.00,0.9917124710722593,4
8350020.00,8350035.00,0.008287528927740553,4
8350021.00,8350021.00,1.0,1
8350022.00,8350022.00,1.0,4
8350023.00,8350023.00,1.0,4
8350024.00,8350024.01,0.36176875185352303,3
8350024.00,8350024.02,0.638231248146477,3
8350025.00,8350025.00,1.0,1
8350026.00,8350026.01,0.5770818973807975,3
8350026.00,8350026.02,0.4229181026192025,3
8350027.00,8350027.00,1.0,1
8350028.00,8350028.00,1.0,1
8350029.00,8350029.00,1.0,4
8350030.00,8350030.00,1.0,1
8350031.00,8350031.00,1.0,1
8350032.01,8350032.01,1.0,1
8350032.02,8350032.02,1.0,1
8350033.00,8350033.01,0.39960987909879087,4
8350033.00,8350033.02,0.5862175746179988,4
8350033.00,8350034.00,0.014172546283210219,4
8350034.00,8350034.00,1.0,4
8350035.00,8350035.00,1.0,4
8350036.00,8350036.00,0.9746172454667914,4
8350036.00,8350038.00,0.025382754533208506,4
8350037.00,8350037.00,1.0,1
8350038.00,8350018.00,0.007823269676373267,4
8350038.00,8350038.00,0.9760529798881025,4
8350038.00,8350040.00,0.0161237504355242,4
8350039.00,8350038.00,0.004357649420880091,4
8350039.00,8350039.00,0.9956423505791199,4
8350040.00,8350040.00,1.0,4
8350041.00,8350041.00,1.0,1
8350042.01,8350042.01,0.9989621953705622,4
8350042.01,8350058.00,0.0010378046294378142,4
8350042.02,8350042.02,1.0,1
8350043.00,8350043.00,1.0,1
8350044.00,8350044.00,1.0,1
8350045.00,8350045.00,0.9882387533301789,4
8350045.00,8350054.00,0.01176124666982113,4
8350046.00,8350046.00,0.9940709320841215,4
8350046.00,8350054.00,0.005929067915878581,4
8350047.00,8350047.00,0.9947908074208899,4
8350047.00,8350054.00,0.0052091925791101215,4
8350048.00,8350048.00,0.9721915620644125,4
8350048.00,8350053.00,0.027808437935587467,4
8350049.00,8350049.00,1.0,1
8350050.00,8350029.00,0.006092393405305148,4
8350050.00,8350050.00,0.9939076065946949,4
8350051.01,8350051.01,1.0,1
8350051.02,8350051.02,1.0,1
8350052.01,8350052.01,1.0,1
8350052.02,8350052.02,0.576675858189893,4
8350052.02,8350053.00,0.42332414181010697,4
8350053.00,8350053.00,0.982259614855522,4
8350053.00,8350063.00,0.017740385144477934,4
8350054.00,8350054.00,1.0,4
8350055.00,8350055.00,1.0,1
8350056.00,8350056.00,1.0,1
8350057.00,8350057.00,1.0,1
8350058.00,8350042.01,0.0040003393572115775,4
8350058.00,8350058.00,0.9959996606427883,4
8350059.00,8350059.00,1.0,1
8350060.01,8350060.01,1.0,1
8350060.02,8350060.02,1.0,4
8350061.00,8350060.02,0.016526966064942108,4
8350061.00,8350061.00,0.9834730339350579,4
8350062.00,8350061.00,0.017203519745609713,4
8350062.00,8350062.00,0.9827964802543903,4
8350063.00,8350063.00,1.0,4
8350064.01,8350064.01,1.0,1
8350064.02,8350064.02,1.0,1
8350065.01,8350065.01,0.9841243565243802,4
8350065.01,8350065.02,0.015875643475619792,4
8350065.02,8350065.02,0.9845775107961745,4
8350065.02,8350121.09,0.015422489203825508,4
8350065.03,8350065.03,1.0,1
8350066.00,8350066.01,0.5522067404414397,4
8350066.00,8350066.02,0.4420724517444677,4
8350066.00,8350078.02,0.005720807814092599,4
8350067.00,8350067.01,0.35722633599282816,4
8350067.00,8350067.02,0.6339839074695032,4
8350067.00,8350070.00,0.008789756537668707,4
8350068.00,8350068.01,0.3686336541092462,4
8350068.00,8350068.02,0.6271269152866041,4
8350068.00,8350078.02,0.0042394306041497395,4
8350069.00,8350069.00,1.0,1
8350070.00,8350070.00,1.0,4
8350071.00,8350071.00,1.0,1
8350072.00,8350072.00,1.0,1
8350073.00,8350073.00,1.0,1
8350074.00,8350074.00,1.0,1
8350075.01,8350075.01,1.0,1
8350075.02,8350075.02,0.9831960126783093,4
8350075.02,8350075.03,0.016803987321690705,4
8350075.03,8350075.03,0.9650875484450818,4
8350075.03,8350075.12,0.034912451554918164,4
8350075.04,8350075.04,0.9518398071706855,4
8350075.04,8350075.07,0.04816019282931441,4
8350075.05,8350075.05,1.0,1
8350075.06,8350075.11,0.53579080881649,4
8350075.06,8350075.12,0.46420919118351006,4
8350075.07,8350075.07,1.0,4
8350075.08,8350075.08,1.0,1
8350075.09,8350075.07,0.059768929430374984,4
8350075.09,8350075.09,0.9402310705696251,4
8350075.10,8350075.10,1.0,1
8350076.01,8350076.01,1.0,1
8350076.02,8350076.02,1.0,1
8350077.01,8350077.01,1.0,1
8350077.02,8350077.02,1.0,1
8350078.01,8350078.01,1.0,1
8350078.02,8350078.02,1.0,4
8350078.03,8350078.03,1.0,4
8350078.05,8350078.03,0.008542234587062294,4
8350078.05,8350078.05,0.9669209489029038,4
8350078.05,8350078.09,0.024536816510033924,4
8350078.06,8350078.06,1.0,1
8350078.07,8350078.07,1.0,1
8350078.08,8350078.08,1.0,1
8350078.09,8350078.09,1.0,4
8350078.10,8350078.12,0.3990149127044431,4
8350078.10,8350078.14,0.3217947242644951,4
8350078.10,8350078.15,0.27066868181168213,4
8350078.10,8350140.05,0.00852168121937963,4
8350078.11,8350078.16,0.699443628290825,3
8350078.11,8350078.17,0.300556371709175,3
8350079.00,8350006.05,0.00031924104134887517,4
8350079.00,8350006.13,0.00031472350011821815,4
8350079.00,8350079.03,0.4532061734331882,4
8350079.00,8350079.04,0.3949237404852482,4
8350079.00,8350079.05,0.085253967616659,4
8350079.00,8350079.06,0.06598215392343759,4
8350090.01,8350090.01,1.0,1
8350090.02,8350090.02,1.0,1
8350090.03,8350090.03,1.0,1
8350090.04,8350090.04,1.0,1
8350090.05,8350090.05,0.9735898917939825,4
8350090.05,8350090.06,0.026410108206017458,4
8350090.06,8350090.06,0.8775064471425513,4
8350090.06,8350090.12,0.12249355285744866,4
8350090.07,8350001.07,0.08174707986348084,4
8350090.07,8350090.07,0.9182529201365192,4
8350090.08,8350090.08,1.0,4
8350090.09,8350090.09,1.0,1
8350090.11,8350090.08,0.05376818557979826,4
8350090.11,8350090.11,0.9462318144202018,4
8350090.12,8350090.12,0.9275347234448427,4
8350090.12,8350090.13,0.07246527655515735,4
8350090.13,8350090.13,1.0,4
8350090.15,8350090.15,0.8865670735611203,4
8350090.15,8350090.19,0.1134329264388797,4
8350090.16,8350090.12,0.04415954433438117,4
8350090.16,8350090.16,0.9558404556656188,4
8350090.17,8350090.17,1.0,4
8350090.18,8350090.18,1.0,1
8350090.19,8350090.12,0.08562339355659611,4
8350090.19,8350090.13,0.014082862281082508,4
8350090.19,8350090.17,0.0573499240372232,4
8350090.19,8350090.19,0.7289838776351295,4
8350090.19,8350090.20,0.1139599424899685,4
8350090.20,8350090.13,0.09608387467240885,4
8350090.20,8350090.20,0.9039161253275911,4
8350090.21,8350090.21,1.0,1
8350090.22,8350090.22,1.0,1
8350100.00,8350100.00,1.0,4
8350101.01,8350101.01,1.0,1
8350101.02,8350101.02,0.9920401988442884,4
8350101.02,8350104.17,0.007959801155711647,4
8350102.00,8350102.00,1.0,4
8350103.00,8350102.00,0.006543482624622777,4
8350103.00,8350103.00,0.9670459977284784,4
8350103.00,8350104.12,0.026410519646898917,4
8350104.02,8350100.00,0.0029899120130567986,4
8350104.02,8350101.02,0.0023484100862312387,4
8350104.02,8350103.00,0.006186781337948678,4
8350104.02,8350104.02,0.9884011857552717,4
8350104.02,8350104.17,7.37108074915864e-05,4
8350104.04,8350104.12,0.25882138684790335,4
8350104.04,8350104.13,0.3094981831620873,4
8350104.04,8350104.15,0.15395598093656532,4
8350104.04,8350104.16,0.27464764765388733,4
8350104.04,8350104.18,0.003076801399556739,4
8350104.05,8350104.10,0.0009878529703216188,4
8350104.05,8350104.17,0.08894758790739338,4
8350104.05,8350104.18,0.7114618418249018,4
8350104.05,8350104.19,0.19663024226747078,4
8350104.05,8350106.02,0.000983827076251095,4
8350104.05,8350140.06,0.0009886479536613101,4
8350104.06,8350005.05,0.00115628133769674,4
8350104.06,8350104.25,0.6213841541480057,4
8350104.06,8350104.27,0.1846977877863487,4
8350104.06,8350104.35,0.044077740053446196,4
8350104.06,8350104.36,0.035768760250967896,4
8350104.06,8350104.37,0.003578362664464841,4
8350104.06,8350104.38,0.08729320919106638,4
8350104.06,8350104.39,0.0030105738575558713,4
8350104.06,8350104.40,0.01903313071044769,4
8350104.07,8350104.10,0.21185665965913045,4
8350104.07,8350104.20,0.4689775895326824,4
8350104.07,8350104.22,0.005884819066583552,4
8350104.07,8350104.27,0.0005709696120129469,4
8350104.07,8350104.28,0.24192029273023546,4
8350104.07,8350104.29,0.003541355897044603,4
8350104.07,8350104.30,0.016087076129082452,4
8350104.07,8350104.31,0.006802580745380402,4
8350104.07,8350104.32,0.003270346202549133,4
8350104.07,8350104.33,0.03827545042802175,4
8350104.07,8350104.34,0.0028128599972766432,4
8350105.01,8350104.02,0.0007077653894875613,4
8350105.01,8350105.03,0.009651679696854973,4
8350105.01,8350105.04,0.0002569197359269613,4
8350105.01,8350105.05,0.45897617489138987,4
8350105.01,8350105.06,0.530390397169269,4
8350105.01,8350106.02,1.706311707171288e-05,4
8350105.03,8350105.03,0.9942392383516674,4
8350105.03,8350105.06,0.0015614808317542218,4
8350105.03,8350106.02,0.004199280816578346,4
8350105.04,8350105.04,0.9913743879048167,4
8350105.04,8350106.02,0.008625612095183354,4
8350106.00,8350106.01,0.3005462307171631,4
8350106.00,8350106.02,0.6984241452727921,4
8350106.00,8350110.02,0.0010296240100449577,4
8350110.01,8350110.01,1.0,1
8350110.02,8350110.02,1.0,4
8350111.00,8350106.01,0.00025335671890685385,4
8350111.00,8350111.00,0.9997466432810932,4
8350120.01,8350120.01,1.0,1
8350120.02,8350120.02,1.0,1
8350120.03,8350120.03,0.9681369359407126,4
8350120.03,8350120.08,0.0318630640592874,4
8350120.05,8350120.05,0.9855607479093941,4
8350120.05,8350120.07,0.014439252090605878,4
8350120.06,8350120.05,0.009596762870867413,4
8350120.06,8350120.07,0.029352793921913145,4
8350120.06,8350120.08,0.9610504432072194,4
8350121.02,8350121.02,1.0,1
8350121.03,8350121.03,1.0,1
8350121.04,8350121.04,0.9118295286753144,4
8350121.04,8350140.07,0.08817047132468551,4
8350121.05,8350121.07,0.3849339571817286,4
8350121.05,8350121.08,0.24800466781799865,4
8350121.05,8350121.09,0.36706137500027264,4
8350121.06,8350121.04,0.011129214847513069,4
8350121.06,8350121.06,0.9888707851524869,4
8350140.01,8350075.11,0.01596408277515849,4
8350140.01,8350140.05,0.6247811819025183,4
8350140.01,8350140.06,0.35925473532232327,4
8350140.03,8350120.05,0.00047148128176407637,4
8350140.03,8350140.07,0.723083445438566,4
8350140.03,8350140.08,0.27644507327967005,4
8350140.04,8350120.05,5.603801794995982e-05,4
8350140.04,8350140.04,0.9972167246958281,4
8350140.04,8350140.07,0.0013831430103354793,4
8350140.04,8350142.01,0.0013440942758864893,4
8350141.00,8350120.05,0.0063003189968036,4
8350141.00,8350120.07,0.00843293865312153,4
8350141.00,8350141.01,0.14309927983659124,4
8350141.00,8350141.02,0.8405050063625022,4
8350141.00,8350142.03,0.0003381418446927358,4
8350141.00,8350164.04,0.0013243143062886236,4
8350142.01,8350142.01,1.0,4
8350142.02,8350142.01,0.002527117021473519,4
8350142.02,8350142.02,0.9974728829785264,4
8350142.03,8350142.03,1.0,4
8350142.04,8350142.04,1.0,1
8350150.00,8350150.00,0.9933889880542325,4
8350150.00,8350153.02,0.001661820948569028,4
8350150.00,8350154.00,0.0032695452702396384,4
8350150.00,8350155.00,0.0016796457269589013,4
8350151.00,8350151.01,0.5614475306610215,3
8350151.00,8350151.02,0.4385524693389785,3
8350152.00,8350152.00,1.0,1
8350153.00,8350153.01,0.00250364096643636,4
8350153.00,8350153.02,0.9974414787446254,4
8350153.00,8350154.00,5.4880288938140446e-05,4
8350154.00,8350154.00,1.0,4
8350155.00,8350150.00,0.0002725583937663262,4
8350155.00,8350153.01,0.0010514504510629778,4
8350155.00,8350153.02,0.00027255839333744503,4
8350155.00,8350154.00,0.0036528565264468504,4
8350155.00,8350155.00,0.9937379275586914,4
8350155.00,8350156.00,0.0010126486766949708,4
8350156.00,8350156.00,1.0,4
8350157.00,8350157.00,1.0,1
8350160.01,8350160.01,1.0,4
8350160.02,8350160.01,0.008313967658778215,4
8350160.02,8350160.03,0.2752731015652319,4
8350160.02,8350160.04,0.6941434656060719,4
8350160.02,8350161.02,0.0008401672104288331,4
8350160.02,8350162.03,0.0007751193465959411,4
8350160.02,8350163.03,0.002378602434601104,4
8350160.02,8350163.06,0.015045625330420224,4
8350160.02,8350164.03,0.0016387567207435541,4
8350160.02,8350164.04,0.001591194127128374,4
8350161.00,8350161.01,0.23068873780097895,4
8350161.00,8350161.02,0.7607550053302139,4
8350161.00,8350162.01,0.003224155194443637,4
8350161.00,8350164.01,0.0053321016743634875,4
8350162.01,8350161.01,0.07145907611740293,4
8350162.01,8350161.02,0.01820395738118943,4
8350162.01,8350162.01,0.9103369665014077,4
8350162.02,8350161.02,0.0026935735837930277,4
8350162.02,8350162.03,0.14049302190120705,4
8350162.02,8350162.04,0.23664266972422604,4
8350162.02,8350162.05,0.6174817312836051,4
8350162.02,8350163.06,0.002689003507168909,4
8350163.03,8350163.03,0.9999510054186713,4
8350163.03,8350164.03,4.8994581328625664e-05,4
8350163.04,8350163.05,0.441482177209038,4
8350163.04,8350163.06,0.558517822790962,4
8350164.00,8350141.02,0.0012930464381876545,4
8350164.00,8350163.05,0.0010611005740979774,4
8350164.00,8350164.01,0.004001832953495824,4
8350164.00,8350164.03,0.5481337074525312,4
8350164.00,8350164.04,0.4455103125816873,4
8350165.01,8350165.01,0.9960293835889017,4
8350165.01,8350165.04,0.00397061641109828,4
8350165.02,8350165.03,0.15433047859759563,4
8350165.02,8350165.04,0.8424273342450086,4
8350165.02,8350166.01,0.0017620669173886723,4
8350165.02,8350166.02,0.0014801202400070222,4
8350166.00,8350165.04,0.0003628131175289509,4
8350166.00,8350166.01,8.503523740521855e-05,4
8350166.00,8350166.02,0.9995521516450658,4
8350200.00,8350200.00,1.0,4
9150001.00,9150001.00,1.0,1
9150002.00,9150002.00,1.0,1
9150003.00,9150003.01,0.6033527060344299,3
9150003.00,9150003.02,0.39664729396557,3
9150004.00,9150004.00,1.0,4
9150005.00,9150005.00,1.0,1
9150006.00,9150006.00,1.0,1
9150007.00,9150007.00,1.0,1
9150008.00,9150008.00,0.9992985956966309,4
9150008.00,9150019.01,0.0007014043033691729,4
9150009.01,9150009.01,1.0,1
9150009.02,9150009.02,1.0,1
9150009.03,9150009.03,1.0,1
9150010.01,9150010.01,1.0,1
9150010.02,9150010.02,1.0,1
9150010.03,9150010.03,1.0,1
9150011.00,9150011.00,1.0,1
9150012.00,9150012.00,1.0,1
9150013.00,9150013.00,0.993412702509104,4
9150013.00,9150019.03,0.006587297490895948,4
9150014.00,9150014.00,1.0,1
9150015.00,9150015.00,1.0,1
9150016.00,9150016.00,1.0,1
9150017.00,9150017.00,1.0,1
9150018.00,9150018.01,0.5817785411638194,4
9150018.00,9150018.02,0.4182214588361805,4
9150019.01,9150008.00,0.004734659539440739,4
9150019.01,9150019.01,0.9952653404605593,4
9150019.02,9150019.02,1.0,4
9150019.03,9150019.02,0.09629751772969214,4
9150019.03,9150019.03,0.9037024822703079,4
9150019.04,9150019.04,1.0,1
9150100.00,9150100.00,0.9984088035757468,4
9150100.00,9150104.01,0.001591196424253178,4
9150101.00,9150101.00,0.9984582857607878,4
9150101.00,9150102.01,0.0015417142392122783,4
9150102.01,9150102.01,0.9963494667475086,4
9150102.01,9150102.06,0.003650533252491378,4
9150102.02,9150100.00,0.001713847205095397,4
9150102.02,9150102.04,0.38587357584724424,4
9150102.02,9150102.05,0.31960389700027925,4
9150102.02,9150102.06,0.29191806570304324,4
9150102.02,9150103.00,0.0008906142443378959,4
9150103.00,9150102.01,0.0027549389411760973,4
9150103.00,9150103.00,0.9957963965547839,4
9150103.00,9150104.02,0.0014486645040399978,4
9150104.00,9150104.01,0.16913327892383098,4
9150104.00,9150104.02,0.830866721076169,4
9150105.01,9150105.01,0.9955728424109986,4
9150105.01,9150105.03,0.004427157589001259,4
9150105.02,9150004.00,-4.360462201929778e-10,4
9150105.02,9150018.02,0.013605073896126644,4
9150105.02,9150105.02,0.9863949265399196,4
9150105.03,9150105.03,1.0,4
9250001.00,9250001.00,1.0,4
9250002.00,9250002.00,0.9447349162378538,4
9250002.00,9250003.00,0.055265083762146255,4
9250003.00,9250003.00,0.991006867663108,4
9250003.00,9250004.00,0.008993132336892062,4
9250004.00,9250004.00,0.9968006754379877,4
9250004.00,9250011.00,0.0031993245620122734,4
9250005.01,9250005.01,0.9821821957167465,4
9250005.01,9250009.00,0.017817804283253476,4
9250005.02,9250005.02,1.0,1
9250006.00,9250006.01,0.4214902325361938,4
9250006.00,9250006.02,0.5756794371215217,4
9250006.00,9250007.00,0.0028303303422844363,4
9250007.00,9250007.00,1.0,4
9250008.00,9250007.00,0.0024928509961661756,4
9250008.00,9250008.00,0.9975071490038339,4
9250009.00,9250008.00,0.050591492872540944,4
9250009.00,9250009.00,0.9052237532631939,4
9250009.00,9250010.00,0.044184753864265146,4
9250010.00,9250008.00,0.014147108350720063,4
9250010.00,9250010.00,0.9431906999008078,4
9250010.00,9250011.00,0.042662191748472064,4
9250011.00,9250008.00,0.01620711780647262,4
9250011.00,9250010.00,0.029392015506579623,4
9250011.00,9250011.00,0.941960523573908,4
9250011.00,9250021.02,0.012440343113039721,4
9250012.00,9250012.00,0.9676825168404917,4
9250012.00,9250013.00,0.013359014745254234,4
9250012.00,9250014.00,0.018958468414254036,4
9250013.00,9250013.00,0.9859230351424355,4
9250013.00,9250018.00,0.014076964857564527,4
9250014.00,9250014.00,1.0,4
9250015.00,9250015.00,0.9765957933843924,4
9250015.00,9250018.00,0.023404206615607576,4
9250016.00,9250016.00,0.9614269967473598,4
9250016.00,9250018.00,0.03857300325264029,4
9250017.00,9250017.00,0.9607921168069917,4
9250017.00,9250018.00,0.03920788319300829,4
9250018.00,9250018.00,1.0,4
9250019.00,9250019.00,0.9970871070696179,4
9250019.00,9250101.00,0.0029128929303821488,4
9250020.00,9250019.00,0.0685955162728022,4
9250020.00,9250020.00,0.9314044837271978,4
9250021.00,9250019.00,0.03701455077671504,4
9250021.00,9250021.01,0.5659289529178876,4
9250021.00,9250021.02,0.39361622306959154,4
9250021.00,9250100.03,0.0034402732358058464,4
9250022.00,9250022.00,1.0,1
9250100.00,9250001.00,0.0033699593670671797,4
9250100.00,9250100.01,0.015444186853841838,4
9250100.00,9250100.02,0.06780017825177913,4
9250100.00,9250100.03,0.9107499483068381,4
9250100.00,9250101.00,0.0026357272204737964,4
9250101.00,9250006.01,0.0015736900243751046,4
9250101.00,9250018.00,0.0003817998186783049,4
9250101.00,9250101.00,0.9980445101569466,4
9250110.00,9250110.00,1.0,1
9320001.00,9320001.00,0.9788527839765114,4
9320001.00,9320002.00,0.02114721602348859,4
9320002.00,9320002.00,0.9992617335680587,4
9320002.00,9320008.01,0.0003691332173185946,4
9320002.00,9320014.00,0.0003691332146227323,4
9320003.00,9320003.00,1.0,1
9320004.00,9320004.00,0.994137996488159,4
9320004.00,9320006.00,0.005862003511840932,4
9320005.01,9320005.01,1.0,1
9320005.02,9320005.02,1.0,1
9320006.00,9320006.00,1.0,4
9320007.01,9320007.01,1.0,1
9320007.02,9320007.02,0.9924949923983415,4
9320007.02,9320009.02,0.007505007601658564,4
9320008.01,9320008.01,1.0,4
9320008.02,9320008.03,0.3302034728722885,4
9320008.02,9320008.04,0.6697965271277115,4
9320009.01,9320008.04,0.027420525223759318,4
9320009.01,9320009.01,0.9725794747762406,4
9320009.02,9320009.02,1.0,4
9320010.00,9320010.00,0.9966989266936448,4
9320010.00,9320011.00,0.003301073306355151,4
9320011.00,9320011.00,1.0,4
9320012.00,9320012.01,0.5570394347371025,3
9320012.00,9320012.02,0.4429605652628975,3
9320013.00,9320013.01,0.022898864214257058,3
9320013.00,9320013.02,0.9771011357857429,3
9320014.00,9320002.00,0.00027673125171723213,4
9320014.00,9320014.00,0.99877805417507,4
9320014.00,9330505.04,0.000945214573212616,4
9320100.00,9320100.00,1.0,4
9320101.00,9320101.00,1.0,4
9320102.00,9320101.00,0.022598247398242625,4
9320102.00,9320102.00,0.9774017526017573,4
9320103.00,9320103.00,1.0,1
9320104.00,9320104.00,1.0,1
9320105.00,9320101.00,0.009585624003717203,4
9320105.00,9320105.00,0.9904143759962829,4
9320106.01,-1,0.231618164629796,4
9320106.01,9320106.06,0.768381835370204,4
9320106.02,9320100.00,0.0012031198807335108,4
9320106.02,9320106.04,0.37697179967128214,4
9320106.02,9320106.05,0.4687765350499142,4
9320106.02,9320106.06,0.15304854539807017,4
9320106.03,9320106.03,1.0,1
9320200.00,9320200.00,0.9841860912971758,4
9320200.00,9320202.00,0.015813908702824224,4
9320201.00,9320201.01,0.535407290499906,3
9320201.00,9320201.02,0.464592709500094,3
9320202.00,9320202.00,1.0,4
9320203.00,9320202.00,0.009531952072403885,4
9320203.00,9320203.00,0.990468047927596,4
9320204.00,9320204.00,0.9979504342965528,4
9320204.00,9320205.00,0.002049565703447149,4
9320205.00,9320205.00,1.0,4
9320206.00,9320206.00,1.0,4
9320207.00,9320206.00,0.007677380133127477,4
9320207.00,9320207.00,0.9923226198668724,4
9330001.01,9330001.01,0.9879805816807499,4
9330001.01,9330001.02,0.0020493059152461935,4
9330001.01,9330221.01,0.009970112404003993,4
9330001.02,9330001.02,1.0,4
9330002.01,9330002.01,1.0,1
9330002.02,9330002.03,0.45860208554156423,4
9330002.02,9330002.04,0.5395248012626022,4
9330002.02,9330003.01,0.0018731131958335278,4
9330003.01,9330003.01,1.0,4
9330003.02,9330003.02,1.0,1
9330004.01,9330004.01,1.0,1
9330004.02,9330004.02,1.0,1
9330005.00,9330005.00,1.0,1
9330006.01,9330006.01,1.0,1
9330006.02,9330006.02,1.0,1
9330007.01,9330007.01,1.0,1
9330007.02,9330007.02,1.0,1
9330008.00,9330008.01,0.2377647698028345,3
9330008.00,9330008.02,0.7622352301971655,3
9330009.00,9330009.00,1.0,1
9330010.01,9330010.01,1.0,4
9330010.02,9330010.02,1.0,4
9330011.00,9330010.02,0.011825537133449495,4
9330011.00,9330011.00,0.9881744628665505,4
9330012.00,9330010.01,0.008219135761908997,4
9330012.00,9330012.00,0.991780864238091,4
9330013.01,9330013.01,1.0,1
9330013.02,9330013.03,0.596529589008968,3
9330013.02,9330013.04,0.403470410991032,3
9330014.00,9330014.01,0.3440228259365415,3
9330014.00,9330014.02,0.6559771740634586,3
9330015.01,9330015.01,1.0,1
9330015.02,9330015.02,1.0,1
9330016.01,9330016.01,1.0,1
9330016.03,9330016.05,0.7309910039044055,3
9330016.03,9330016.06,0.2690089960955945,3
9330016.04,9330016.04,0.9914562788936325,4
9330016.04,9330036.02,0.008543721106367433,4
9330017.01,9330017.01,0.9898837328025105,4
9330017.01,9330018.01,0.0062181594392098265,4
9330017.01,9330034.01,0.003898107758279697,4
9330017.02,9330017.02,1.0,1
9330018.01,9330018.01,1.0,4
9330018.02,9330018.02,0.9824497139763777,4
9330018.02,9330019.00,0.017550286023622252,4
9330019.00,9330019.00,0.9841462478818359,4
9330019.00,9330020.00,0.015853752118164057,4
9330020.00,9330020.00,1.0,4
9330021.00,9330021.00,0.9921998944898591,4
9330021.00,9330041.01,0.007800105510140825,4
9330022.00,9330022.00,1.0,1
9330023.00,9330023.00,1.0,1
9330024.00,9330024.00,1.0,1
9330025.00,9330025.00,1.0,1
9330026.00,9330026.00,0.9947050321558479,4
9330026.00,9330042.00,0.005294967844152021,4
9330027.00,9330027.01,0.578368140172528,3
9330027.00,9330027.02,0.42163185982747203,3
9330028.00,9330028.00,1.0,4
9330029.00,9330028.00,0.00222589348122209,4
9330029.00,9330029.00,0.997774106518778,4
9330030.00,9330030.00,0.9641385080245873,4
9330030.00,9330031.01,0.012888470858861948,4
9330030.00,9330031.02,0.022973021116550748,4
9330031.01,9330031.01,1.0,4
9330031.02,9330031.02,1.0,4
9330032.00,9330032.00,1.0,4
9330033.00,9330032.00,0.013874545827064922,4
9330033.00,9330033.01,0.6201921995969896,4
9330033.00,9330033.02,0.3659332545759455,4
9330034.01,9330034.01,1.0,4
9330034.02,9330034.02,1.0,1
9330035.01,9330035.01,1.0,1
9330035.02,9330035.02,0.9472743283958959,4
9330035.02,9330051.01,0.010743838749947174,4
9330035.02,9330051.02,0.041981832854156936,4
9330036.01,9330036.01,1.0,1
9330036.02,9330036.02,1.0,4
9330037.01,9330037.01,0.9908939059504522,4
9330037.01,9330037.02,0.009106094049547734,4
9330037.02,9330037.02,1.0,4
9330038.00,9330038.00,0.9929801787229489,4
9330038.00,9330039.01,0.007019821277051129,4
9330039.01,9330039.01,1.0,4
9330039.02,9330039.02,1.0,1
9330040.01,9330040.01,1.0,1
9330040.02,9330040.02,1.0,1
9330041.01,9330041.01,1.0,4
9330041.02,9330041.02,1.0,1
9330042.00,9330042.00,1.0,4
9330043.01,9330043.01,1.0,1
9330043.02,9330043.02,1.0,1
9330044.00,9330044.00,1.0,1
9330045.01,9330045.01,1.0,1
9330045.02,9330045.02,1.0,1
9330046.00,9330046.00,0.9871536727444035,4
9330046.00,9330047.02,0.012846327255596519,4
9330047.01,9330047.01,1.0,1
9330047.02,9330047.02,1.0,4
9330048.00,9330048.00,1.0,4
9330049.01,9330049.01,0.9607448231846853,4
9330049.01,9330049.02,0.039255176815314596,4
9330049.02,9330048.00,0.008050965063828132,4
9330049.02,9330049.02,0.9919490349361719,4
9330050.02,9330050.02,1.0,1
9330050.03,9330049.01,0.0015549257523148072,4
9330050.03,9330050.03,0.9984450742476851,4
9330050.04,9330050.03,0.011878153890134064,4
9330050.04,9330050.04,0.988121846109866,4
9330051.00,9330051.01,0.42567762956040606,4
9330051.00,9330051.02,0.574322370439594,4
9330052.01,9330052.01,1.0,1
9330052.02,9330052.02,1.0,4
9330053.01,9330053.01,0.9999964016887579,4
9330053.01,9330053.02,3.598311242190468e-06,4
9330053.02,9330053.02,1.0,4
9330054.01,9330054.01,1.0,1
9330054.02,9330054.02,1.0,1
9330055.01,9330055.01,1.0,1
9330055.02,9330055.02,1.0,1
9330056.01,9330056.01,1.0,1
9330056.02,9330056.02,1.0,1
9330057.01,9330057.01,0.9976071860349254,4
9330057.01,9330059.06,0.002392813965074578,4
9330057.02,9330057.02,0.9844853771947397,4
